id,hood_158,risk_index
11515,146,0.6570147409487586
11516,149,0.6205458790743191
11517,129,0.5033396879646403
11518,129,0.5033396879646403
11519,129,0.5033396879646403
11520,129,0.5033396879646403
11522,1,0.45122521593258225
11523,129,0.5638936806893435
11524,129,0.5638936806893435
11525,129,0.5638936806893435
11527,144,0.5594100658225245
11529,144,0.5594100658225245
11530,32,0.49240051415572444
11531,32,0.49240051415572444
11532,71,0.6228277202378517
11533,71,0.6228277202378517
11534,71,0.6228277202378517
11535,71,0.6228277202378517
11537,141,0.5073359915888727
11538,141,0.5073359915888727
11540,58,0.568505230896098
11541,168,0.6631787680451221
11543,1,0.5533576152812201
11544,1,0.5533576152812201
11545,138,0.527530909930198
11546,138,0.527530909930198
11548,96,0.5810780117916047
11551,65,0.5296317214243759
11553,59,0.49548199961823164
11555,70,0.5758780418076074
11559,87,0.5600318115340979
11560,87,0.5600318115340979
11561,87,0.5600318115340979
11562,98,0.666191961489478
11563,98,0.666191961489478
11564,24,0.6144845628568492
11565,24,0.6144845628568492
11568,90,0.49782640053021626
11570,128,0.6492147122288668
11571,166,0.5714410360053623
11574,42,0.4692830923183105
11575,42,0.4692830923183105
11576,42,0.4692830923183105
11577,42,0.4692830923183105
11579,68,0.6379067682521198
11583,161,0.5821682924624328
11584,79,0.6611318333285732
11586,144,0.5116377052978989
11587,144,0.5116377052978989
11588,54,0.5096212490924921
11589,54,0.5096212490924921
11591,7,0.514870466400422
11592,164,0.6350900902550948
11594,47,0.5978811214073253
11596,159,0.6256612532684999
11598,70,0.5911988990835509
11599,88,0.6999998603213096
11602,153,0.7194420938403208
11603,83,0.632508462612793
11604,83,0.632508462612793
11605,157,0.6969243362751815
11606,157,0.6969243362751815
11607,157,0.6969243362751815
11609,25,0.5368393660202765
11610,49,0.5689061544932551
11612,49,0.5689061544932551
11614,124,0.6482524544886539
11615,141,0.48451035428881606
11617,70,0.5911988990835509
11619,15,0.6153308474374858
11620,103,0.6119658309029289
11622,50,0.5230787223494487
11623,81,0.6418248466371155
11625,171,0.6826707138145816
11626,98,0.6516975761067483
11628,98,0.6516975761067483
11630,78,0.6461374913646019
11633,25,0.495387961930338
11634,25,0.495387961930338
11635,151,0.5867526049519415
11636,151,0.5867526049519415
11637,151,0.5867526049519415
11638,151,0.5867526049519415
11639,151,0.5867526049519415
11640,151,0.5867526049519415
11642,62,0.5120493747271335
11643,154,0.6245990727128574
11644,154,0.6245990727128574
11645,16,0.5605698422974641
11647,52,0.4776874889189679
11649,95,0.6077909122920945
11650,95,0.6077909122920945
11652,112,0.5021894205484366
11653,112,0.5021894205484366
11655,56,0.6100262300559924
11657,39,0.5893124253835813
11660,2,0.5359986051346667
11661,57,0.6265525512440973
11663,52,0.5179261616193108
11666,73,0.5958560111037753
11669,171,0.5446332647979297
11670,64,0.6117884258851581
11672,79,0.654283390784552
11673,53,0.656827559711518
11676,109,0.5718977341751925
11677,109,0.5718977341751925
11678,85,0.5853424677798748
11679,85,0.5853424677798748
11680,85,0.5853424677798748
11681,156,0.578350656010772
11682,156,0.578350656010772
11685,119,0.5688908453830274
11687,142,0.5095905810981383
11688,142,0.5095905810981383
11690,72,0.5848607096476622
11691,72,0.5848607096476622
11692,23,0.4290450476382999
11694,23,0.4290450476382999
11695,23,0.4290450476382999
11698,163,0.47295790473810595
11700,46,0.4082651230849563
11701,46,0.4082651230849563
11702,159,0.6144913284127518
11703,159,0.6144913284127518
11704,159,0.6144913284127518
11705,52,0.4956693171796798
11709,9,0.4582766016723016
11712,2,0.5151607657857594
11714,163,0.47295790473810595
11715,103,0.6942141838580053
11716,103,0.6942141838580053
11718,107,0.5810590336828354
11720,121,0.5061910270514924
11724,61,0.699999885351496
11730,95,0.6184414648622378
11731,52,0.49371148459845304
11734,152,0.574741215418878
11736,50,0.4850716619511568
11737,50,0.4850716619511568
11738,50,0.4850716619511568
11741,87,0.6028260432338712
11743,136,0.6430321806268051
11744,168,0.6454601277712176
11752,118,0.6001591701930629
11755,78,0.6295774993578749
11756,1,0.47594615788797306
11757,1,0.47594615788797306
11759,1,0.47594615788797306
11760,6,0.5938272986380942
11761,6,0.5938272986380942
11762,6,0.5938272986380942
11763,133,0.6135153869971093
11764,133,0.6135153869971093
11765,133,0.6135153869971093
11766,133,0.6135153869971093
11767,147,0.6544976883556443
11770,150,0.6560922878983554
11772,126,0.6139646295490511
11773,126,0.6139646295490511
11774,29,0.6999999039204059
11775,29,0.6999999039204059
11776,29,0.6999999039204059
11778,155,0.5750006290726093
11779,46,0.4332180899798502
11782,3,0.46584342426019465
11783,3,0.46584342426019465
11784,3,0.46584342426019465
11785,3,0.46584342426019465
11786,3,0.46584342426019465
11788,148,0.5956916797401577
11789,144,0.5714427465773296
11790,144,0.5714427465773296
11792,7,0.5176791428228301
11793,7,0.5176791428228301
11794,7,0.5176791428228301
11796,90,0.5356738654936481
11797,130,0.5942692786869447
11799,119,0.6080288900789615
11800,23,0.44312774508301095
11802,90,0.5101125219185322
11803,90,0.5101125219185322
11804,110,0.6602598980187079
11809,107,0.5992983438395145
11810,85,0.5821247444824682
11811,85,0.5821247444824682
11812,85,0.5821247444824682
11813,141,0.48451035428881606
11814,141,0.48451035428881606
11815,141,0.48451035428881606
11816,141,0.48451035428881606
11817,141,0.48451035428881606
11818,41,0.5012255694667758
11819,41,0.5012255694667758
11821,1,0.5533576152812201
11822,87,0.55825669374798
11826,159,0.624759895690651
11827,120,0.6253402278905502
11829,124,0.6178905179813956
11831,30,0.4921282187128634
11832,159,0.624759895690651
11833,159,0.624759895690651
11834,159,0.624759895690651
11835,159,0.624759895690651
11836,35,0.4830160066958924
11837,35,0.4830160066958924
11838,2,0.5329647261330629
11839,2,0.5329647261330629
11840,2,0.5329647261330629
11842,165,0.4295126813368987
11843,48,0.39871535525743684
11845,161,0.6082520084076294
11846,161,0.6082520084076294
11848,146,0.6448091183201047
11849,146,0.6448091183201047
11850,34,0.48506356380290777
11851,34,0.48506356380290777
11852,85,0.5998946251227815
11855,7,0.4603397548753711
11857,166,0.5996502530723816
11859,170,0.6328782488409275
11863,95,0.6362184637771918
11867,118,0.6474840189999449
11869,162,0.5657986350063191
11871,130,0.6049260021237287
11872,130,0.6049260021237287
11873,18,0.6361731058465779
11876,145,0.6351459226617312
11877,65,0.6063256317870551
11878,65,0.6063256317870551
11879,156,0.5493971029074848
11880,156,0.5493971029074848
11881,156,0.5493971029074848
11882,156,0.5493971029074848
11883,156,0.5493971029074848
11884,156,0.5493971029074848
11885,156,0.5493971029074848
11886,156,0.5493971029074848
11887,156,0.5493971029074848
11888,156,0.5493971029074848
11889,156,0.5493971029074848
11890,73,0.6182712225723366
11891,73,0.6182712225723366
11893,139,0.467428746007709
11894,139,0.467428746007709
11895,139,0.467428746007709
11898,70,0.5795816235651575
11900,146,0.6662922645956553
11901,160,0.45253199898064006
11902,87,0.6117544177040336
11903,87,0.6117544177040336
11905,170,0.6086530465035731
11906,141,0.5192540317083946
11909,88,0.6999998533114702
11911,99,0.6188288283611312
11912,158,0.48285514803685603
11913,158,0.48285514803685603
11914,121,0.5293276950531445
11915,121,0.5293276950531445
11916,121,0.5293276950531445
11917,90,0.4743751692777596
11920,71,0.6129795078494304
11922,122,0.7038801428958966
11924,80,0.5554723711915712
11926,73,0.6905742021342063
11927,73,0.6905742021342063
11929,142,0.4865812623864398
11931,81,0.6513470372670966
11932,155,0.6226123685441796
11933,155,0.6226123685441796
11934,155,0.6226123685441796
11936,71,0.6330273554492869
11938,89,0.6725038588050368
11939,158,0.5304908852836698
11940,158,0.5304908852836698
11941,9,0.5273993900404733
11944,81,0.6364204060455995
11945,146,0.7142064570322758
11946,146,0.7142064570322758
11948,174,0.6059794923557873
11950,64,0.6732293177448034
11951,162,0.5771055962646033
11953,8,0.6258078057133147
11955,2,0.5466794263619756
11956,2,0.5466794263619756
11957,2,0.5466794263619756
11959,106,0.48784497244523084
11960,43,0.6093380638350261
11963,43,0.6093380638350261
11964,43,0.6093380638350261
11965,43,0.6093380638350261
11966,43,0.6093380638350261
11967,7,0.5369513394356381
11968,7,0.5369513394356381
11969,7,0.5369513394356381
11970,39,0.560604130617695
11971,39,0.560604130617695
11972,39,0.560604130617695
11973,168,0.6454601277712176
11976,168,0.6454601277712176
11977,168,0.6454601277712176
11978,168,0.6454601277712176
11979,168,0.6454601277712176
11980,168,0.6454601277712176
11981,168,0.6454601277712176
11982,141,0.5255756708941626
11984,141,0.5255756708941626
11986,163,0.4594016570760863
11987,163,0.4594016570760863
11988,163,0.4594016570760863
11990,10,0.46838210516863754
11995,167,0.7022526868347436
11998,164,0.6350900902550948
11999,52,0.5080359774175662
12000,52,0.5080359774175662
12001,52,0.5080359774175662
12002,52,0.5080359774175662
12003,19,0.5971990828237135
12005,25,0.5840487448181424
12009,171,0.5759026247269767
12011,84,0.6673345720686609
12013,155,0.5750006290726093
12015,46,0.48138631277241645
12016,164,0.6218313335825112
12018,110,0.6304537423987137
12019,110,0.6304537423987137
12021,89,0.6775095710125862
12025,146,0.6400629382341544
12026,58,0.5505269960860963
12027,58,0.5505269960860963
12028,58,0.5505269960860963
12029,58,0.5505269960860963
12030,58,0.5505269960860963
12034,119,0.6229138426093662
12035,119,0.6229138426093662
12036,119,0.6229138426093662
12038,119,0.6243718799634084
12039,119,0.6243718799634084
12040,119,0.6243718799634084
12041,119,0.6243718799634084
12043,138,0.5200430887479467
12045,155,0.5750006290726093
12047,147,0.6650865604339675
12048,147,0.6650865604339675
12049,147,0.6650865604339675
12051,10,0.5640718910561997
12052,154,0.5680447280848949
12054,154,0.5680447280848949
12055,154,0.5680447280848949
12056,154,0.5680447280848949
12057,154,0.5680447280848949
12059,141,0.5073359915888727
12063,128,0.6597572902387022
12065,20,0.3748892879143254
12066,20,0.3748892879143254
12068,20,0.3748892879143254
12072,39,0.6106273416592463
12077,59,0.54614508929395
12078,59,0.54614508929395
12082,70,0.5876861428924242
12083,1,0.5327472823681688
12084,1,0.5327472823681688
12085,1,0.5327472823681688
12086,56,0.5882518284770741
12087,56,0.5882518284770741
12088,56,0.5882518284770741
12093,52,0.5356761287472244
12096,58,0.5465882939975409
12098,113,0.5946775382459363
12099,33,0.5851193943021343
12100,33,0.5851193943021343
12101,147,0.6410011054106799
12102,147,0.6410011054106799
12104,141,0.5439612274860605
12106,130,0.5942692786869447
12107,130,0.5942692786869447
12108,130,0.5942692786869447
12109,42,0.44620384031294436
12112,160,0.49019899315189464
12114,129,0.5999956514787248
12115,30,0.5562602150869632
12116,30,0.5562602150869632
12117,101,0.586614866118434
12118,163,0.5765181607409611
12120,163,0.5765181607409611
12121,139,0.501866930490819
12122,139,0.501866930490819
12123,139,0.501866930490819
12125,143,0.6778010099356873
12127,159,0.6005678399389422
12128,149,0.6007153068032416
12129,149,0.6007153068032416
12131,119,0.6046598171582426
12133,110,0.6801324146888221
12134,148,0.5633143647459798
12135,148,0.5633143647459798
12136,148,0.5633143647459798
12137,148,0.5633143647459798
12138,148,0.5633143647459798
12139,129,0.5278836550666776
12140,129,0.5278836550666776
12141,100,0.5958709136922096
12142,100,0.5958709136922096
12144,87,0.5854771842726754
12145,101,0.5060018473964628
12146,101,0.5060018473964628
12148,86,0.6373216364291617
12149,4,0.5478216837746084
12150,4,0.5478216837746084
12151,4,0.5478216837746084
12154,39,0.572591959806272
12155,39,0.572591959806272
12157,38,0.5645642743249752
12159,159,0.6230298836070968
12160,32,0.49240051415572444
12161,32,0.49240051415572444
12162,123,0.6887475272358974
12163,123,0.6887475272358974
12166,74,0.6118169188746405
12168,164,0.6706891884964309
12170,22,0.5623707860746382
12173,27,0.4825772089612079
12174,95,0.6170006086305431
12179,168,0.6737811231517594
12181,114,0.5052005530578357
12184,87,0.55825669374798
12187,31,0.6010034946421074
12189,85,0.6999998591968317
12190,30,0.5771060607797982
12191,30,0.5771060607797982
12192,30,0.5771060607797982
12194,129,0.5639744299352936
12195,129,0.5639744299352936
12198,128,0.6597572902387022
12201,99,0.6097111897881362
12202,171,0.5868403743421312
12205,69,0.6485849766932856
12207,38,0.5587393971832068
12209,73,0.6327013709167385
12211,31,0.6010034946421074
12213,43,0.6112340736635582
12215,162,0.5771055962646033
12217,162,0.578466787050366
12218,162,0.578466787050366
12219,162,0.578466787050366
12220,162,0.578466787050366
12222,172,0.698587155411853
12223,172,0.698587155411853
12225,120,0.6253402278905502
12227,73,0.6060546562198624
12229,31,0.5963804463125436
12230,31,0.5963804463125436
12231,65,0.573895453333918
12232,65,0.573895453333918
12234,99,0.5952341530932725
12235,126,0.6354164585956186
12236,126,0.6354164585956186
12237,126,0.6354164585956186
12238,126,0.6354164585956186
12239,126,0.6354164585956186
12244,150,0.6492639802233859
12246,48,0.5070058842458524
12248,120,0.6253402278905502
12249,110,0.6304537423987137
12250,110,0.6304537423987137
12251,19,0.5924301705774364
12253,56,0.6573993873755514
12254,126,0.6221542077859149
12256,172,0.643954768246336
12258,144,0.5809862618761733
12260,112,0.3240042147960945
12261,112,0.3240042147960945
12263,116,0.7537630547529176
12264,43,0.5871224098899753
12265,43,0.5871224098899753
12267,116,0.6247174874112775
12268,116,0.6247174874112775
12270,162,0.5460583293788996
12271,56,0.5653535669255187
12272,56,0.5653535669255187
12273,56,0.5653535669255187
12275,91,0.6153742794868735
12276,1,0.5470756994555818
12277,1,0.5470756994555818
12278,81,0.6513470372670966
12280,81,0.6513470372670966
12281,81,0.6513470372670966
12285,94,0.6202711284068205
12286,118,0.6133315794580235
12287,118,0.6133315794580235
12288,34,0.466587905842779
12289,34,0.466587905842779
12293,22,0.5612047022480777
12295,85,0.5821247444824682
12296,165,0.40286694064898826
12302,165,0.40286694064898826
12303,165,0.40286694064898826
12304,165,0.40286694064898826
12305,165,0.40286694064898826
12306,165,0.40286694064898826
12309,159,0.6107471925267676
12310,163,0.4804039716226049
12312,139,0.4342531875201925
12313,174,0.5807190530556577
12316,55,0.5535226394766032
12317,159,0.624759895690651
12318,159,0.624759895690651
12320,143,0.6795334236501935
12322,141,0.5073359915888727
12323,172,0.6496306859343488
12324,172,0.6496306859343488
12325,27,0.4633035214256622
12326,27,0.4633035214256622
12327,27,0.4633035214256622
12328,148,0.5698088177919424
12329,148,0.5698088177919424
12330,18,0.6794884368902959
12331,18,0.6794884368902959
12333,25,0.5174954047606233
12334,7,0.49753250768946705
12335,7,0.49753250768946705
12336,90,0.576390105449937
12337,50,0.5396944029036266
12338,50,0.5396944029036266
12339,27,0.5482873716555067
12340,27,0.5482873716555067
12341,27,0.5482873716555067
12342,27,0.5482873716555067
12343,61,0.6999998461601046
12344,61,0.6999998461601046
12345,86,0.6284903240172798
12346,86,0.6284903240172798
12348,141,0.5455913056554281
12350,159,0.6144913284127518
12351,159,0.6144913284127518
12353,1,0.5182007773625632
12354,81,0.6418248466371155
12355,81,0.6418248466371155
12357,47,0.521642505594041
12359,21,0.5559900390774003
12361,43,0.6054030203475805
12362,43,0.6054030203475805
12364,59,0.5312238422053452
12366,1,0.5583293837470439
12369,96,0.520516782872323
12370,46,0.4082651230849563
12371,46,0.4082651230849563
12372,46,0.4082651230849563
12373,46,0.4082651230849563
12374,73,0.5945420851129983
12375,73,0.5945420851129983
12377,101,0.5178671736898289
12379,2,0.5342980142871475
12380,21,0.5532247129789901
12381,1,0.5163788577547179
12382,1,0.5163788577547179
12383,1,0.5163788577547179
12384,174,0.5588230627258771
12388,174,0.5588230627258771
12390,85,0.5998946251227815
12391,85,0.5998946251227815
12392,23,0.40804862935730635
12393,23,0.40804862935730635
12394,47,0.5817733416909225
12395,47,0.5817733416909225
12396,47,0.5817733416909225
12398,59,0.5563665288252744
12400,170,0.5882626053261222
12401,170,0.5882626053261222
12402,170,0.5882626053261222
12403,170,0.5882626053261222
12404,170,0.5882626053261222
12405,170,0.5882626053261222
12406,170,0.5882626053261222
12410,58,0.49973186929570335
12413,83,0.5549041849520091
12415,163,0.5034881580669466
12416,163,0.5034881580669466
12417,163,0.5034881580669466
12418,163,0.5034881580669466
12419,163,0.5034881580669466
12420,163,0.5034881580669466
12422,126,0.6704306426350312
12424,128,0.6597572902387022
12425,128,0.6597572902387022
12426,73,0.5928376654239349
12427,73,0.5928376654239349
